105.562,97.053,-153.366,254.709,357.646,5.397,1.958,5.580,358.808,1.958,5.580,358.808,352.616,347.867,0.808,5.096,1.436,268.394,8.582,354.790,1.142,2.862,348.920,78.102,4.344,2.194,0.071,4.344,2.194,0.071,359.899,356.449,354.881,5.728,357.993,93.093,4.224,7.697,0.004,356.545,347.254,280.820,8.187,1.484,355.425,7.538,4.244,357.455,358.486,353.484,358.715,0.134,2.586,0.605,2.827,7.201,344.344,349.953,353.122,9.767
105.721,96.767,-153.311,255.193,357.631,5.148,1.736,5.896,358.734,1.736,5.896,358.734,352.263,347.276,1.943,3.256,1.144,267.883,6.695,354.422,0.872,1.715,347.854,81.265,4.258,1.793,0.231,4.258,1.793,0.231,-0.001,355.625,355.238,5.809,358.269,92.224,6.050,7.765,1.443,358.001,345.673,280.013,6.410,359.738,355.999,7.084,6.679,357.074,0.839,352.396,359.385,357.689,1.110,359.643,359.103,9.794,343.311,348.666,351.740,10.359
106.689,96.420,-153.409,256.375,357.647,5.150,1.010,6.516,358.691,1.010,6.516,358.691,352.174,346.575,2.625,4.011,1.308,267.490,0.188,353.393,358.513,359.803,345.785,87.999,4.305,0.296,0.200,4.305,0.296,0.200,0.814,354.724,355.059,4.783,358.346,91.146,10.821,8.394,4.509,359.660,344.891,276.850,4.305,358.314,356.021,7.619,8.246,357.264,2.660,351.406,0.291,354.312,359.085,358.516,351.294,16.612,338.694,351.761,349.054,12.818
106.641,96.403,-153.742,256.826,357.655,5.464,0.592,7.206,358.519,0.592,7.206,358.519,352.491,345.906,2.912,4.866,1.340,267.421,355.828,354.301,356.793,353.756,346.723,92.765,4.443,359.198,0.072,4.443,359.198,0.072,1.617,353.586,354.603,4.803,358.333,90.347,13.571,8.105,6.420,0.955,343.751,275.624,4.446,358.578,356.041,7.858,8.068,357.223,2.878,351.386,0.492,352.172,357.404,357.624,349.805,23.036,335.070,353.493,351.281,12.360
106.337,96.343,-154.157,256.888,358.211,5.880,0.690,7.484,358.296,0.690,7.484,358.296,352.225,345.557,3.148,5.511,1.534,267.266,349.874,356.815,355.817,353.310,347.086,96.045,4.287,358.491,359.972,4.287,358.491,359.972,2.110,353.115,354.096,5.507,358.301,89.414,17.281,7.238,8.403,2.459,342.678,274.303,5.734,358.576,355.824,7.188,7.854,357.211,3.337,351.187,0.509,352.414,356.246,357.325,347.576,29.986,330.398,354.772,351.816,14.061
105.123,96.277,-154.990,257.376,359.012,5.780,1.197,7.506,358.320,1.197,7.506,358.320,351.147,346.045,3.398,6.600,2.223,266.877,344.563,359.554,355.444,352.438,347.083,98.548,3.579,357.859,359.918,3.579,357.859,359.918,2.001,353.085,353.787,4.918,358.484,88.931,21.229,7.159,10.287,4.490,342.461,272.688,7.648,358.236,356.719,6.285,9.299,356.742,3.797,350.056,1.041,353.279,356.132,357.990,346.197,33.318,327.561,358.909,359.393,13.880
102.616,95.792,-155.546,258.305,359.801,5.407,1.263,7.545,358.570,1.263,7.545,358.570,350.868,346.786,2.943,7.993,2.925,266.583,342.040,1.135,355.545,349.932,347.731,101.543,3.099,357.298,359.730,3.099,357.298,359.730,2.687,353.405,354.088,3.778,358.955,88.212,26.159,6.321,12.261,6.300,342.661,271.126,8.139,356.319,357.589,8.200,14.909,357.071,2.725,346.701,1.545,354.732,357.221,359.034,346.840,32.901,327.945,0.136,2.136,14.517
101.602,94.446,-155.751,259.001,0.365,4.908,1.609,8.405,358.856,1.609,8.405,358.856,350.030,346.489,2.760,8.810,3.040,266.370,341.566,2.516,356.700,350.094,348.095,103.394,2.464,356.182,359.664,2.464,356.182,359.664,3.187,351.974,355.190,2.879,359.789,87.010,30.401,4.923,13.734,7.691,342.181,269.717,8.760,350.901,359.158,10.758,24.700,357.707,2.386,344.299,3.315,356.279,358.318,0.030,348.285,30.665,329.947,2.126,2.491,14.990
100.942,92.809,-155.926,259.045,0.769,4.438,1.843,9.420,359.193,1.843,9.420,359.193,350.017,347.239,1.647,9.601,3.806,267.031,340.128,4.711,357.967,351.589,348.663,102.934,2.349,354.902,359.690,2.349,354.902,359.690,5.888,351.202,356.618,1.900,0.444,84.499,35.885,2.246,15.177,10.454,341.613,268.973,9.739,346.313,0.728,14.188,36.145,359.511,0.691,339.919,4.382,356.015,0.519,1.054,351.372,31.229,330.266,358.999,355.323,18.916
97.836,89.770,-155.282,258.969,0.892,4.254,1.717,11.080,359.492,1.717,11.080,359.492,350.351,348.378,1.373,9.406,4.419,267.860,342.143,6.248,358.802,353.249,350.395,100.855,2.734,352.613,359.554,2.734,352.613,359.554,7.029,351.691,354.143,3.787,357.295,85.264,43.394,357.936,18.084,10.816,341.321,267.256,15.211,340.395,359.331,10.802,48.714,2.251,359.602,338.715,4.923,356.083,1.295,1.714,349.946,31.593,329.637,356.068,344.631,22.425
96.512,88.256,-153.949,259.171,359.212,4.706,0.948,13.157,359.478,0.948,13.157,359.478,349.715,343.978,2.670,9.095,13.197,269.283,344.136,5.286,359.411,353.973,350.843,96.913,3.379,351.231,358.796,3.379,351.231,358.796,4.567,350.502,349.618,6.973,353.937,89.521,46.719,356.401,20.531,14.834,342.278,265.807,16.823,337.637,358.279,8.384,58.087,3.133,0.227,337.586,4.268,355.148,3.434,2.593,345.263,31.280,326.657,354.688,339.351,23.552
95.827,85.818,-151.705,257.637,358.650,4.387,359.486,17.601,2.112,359.486,17.601,2.112,352.671,336.826,358.568,10.153,19.613,269.426,346.053,2.957,359.967,357.599,349.390,89.426,6.080,347.663,354.962,6.080,347.663,354.962,8.052,344.446,338.533,3.055,350.963,95.299,55.897,357.362,30.560,16.210,343.506,259.993,11.548,331.696,0.112,14.882,70.739,5.673,0.913,337.471,4.204,355.660,4.210,4.218,343.280,31.927,323.715,352.203,334.525,25.276
95.244,86.017,-149.839,255.975,358.872,4.403,0.636,18.158,2.430,0.636,18.158,2.430,351.351,338.337,357.756,11.818,25.283,270.743,345.438,3.018,359.450,359.344,350.777,84.604,5.881,346.910,354.469,5.881,346.910,354.469,6.586,344.831,337.911,3.762,348.752,96.328,61.927,355.294,35.553,20.133,345.770,261.707,10.365,329.499,0.547,15.521,74.671,4.672,1.417,337.558,4.121,356.192,5.627,3.507,345.912,31.500,325.157,350.947,333.882,25.520
96.263,86.582,-147.956,255.377,359.597,4.142,1.860,18.392,2.778,1.860,18.392,2.778,350.098,338.402,358.092,12.051,30.305,270.185,343.758,3.425,359.595,0.341,350.574,82.919,5.143,346.301,354.489,5.143,346.301,354.489,5.757,344.286,337.311,7.995,347.513,96.026,70.019,352.297,39.214,20.343,347.371,258.084,9.704,327.020,359.953,13.283,75.689,1.674,1.958,337.931,3.983,356.942,8.037,3.606,346.746,28.021,326.690,351.851,335.338,24.654
99.765,88.248,-145.020,253.747,2.990,3.265,3.834,17.106,3.507,3.834,17.106,3.507,348.594,339.600,357.868,14.764,38.065,269.710,338.555,1.553,356.608,1.208,349.952,81.977,4.489,346.200,354.326,4.489,346.200,354.326,5.892,344.623,335.587,11.391,346.623,95.222,75.445,351.076,42.598,21.519,350.480,262.365,11.565,323.991,359.474,9.028,71.308,356.987,0.375,337.912,2.539,357.827,8.921,3.139,351.725,22.638,330.473,355.537,344.031,21.166
97.535,89.692,-144.630,252.732,5.374,2.631,5.238,16.525,3.802,5.238,16.525,3.802,346.008,341.552,357.887,18.515,39.299,270.113,334.494,0.593,353.962,2.104,347.408,79.702,3.818,345.885,354.316,3.818,345.885,354.316,5.886,344.027,335.242,12.789,347.324,94.153,77.157,351.351,46.279,20.806,351.498,265.289,11.648,322.862,359.731,10.955,64.582,357.339,358.535,340.867,1.208,356.476,10.238,1.806,357.344,18.055,333.249,358.498,353.376,18.210
90.421,90.719,-144.554,252.106,7.673,1.654,6.186,15.770,3.847,6.186,15.770,3.847,343.901,343.507,358.363,22.773,40.375,270.879,329.506,0.459,351.489,1.037,344.448,79.805,3.469,345.781,354.736,3.469,345.781,354.736,6.464,343.486,336.521,15.471,350.556,93.179,75.169,353.149,49.420,19.755,353.735,268.294,12.487,323.504,359.107,12.569,57.320,358.778,354.507,345.365,358.974,356.146,11.301,0.473,359.176,12.968,335.405,4.013,9.603,13.192
83.176,91.060,-142.132,251.537,10.021,0.352,6.355,15.136,3.462,6.355,15.136,3.462,343.580,347.421,358.743,24.350,35.446,270.063,323.359,357.955,348.707,0.024,340.871,81.314,3.712,345.767,355.493,3.712,345.767,355.493,9.984,344.653,339.930,13.605,355.507,91.492,71.596,358.798,49.747,18.733,353.685,269.287,15.430,325.369,357.381,10.371,50.186,358.033,352.631,348.189,358.031,355.782,9.141,359.323,354.948,10.762,335.237,11.354,24.836,11.137
79.548,90.863,-139.683,251.614,11.021,359.768,5.916,15.142,3.051,5.916,15.142,3.051,345.253,349.903,358.981,22.676,29.377,268.674,319.203,357.655,347.483,353.956,337.661,85.112,4.185,345.674,356.163,4.185,345.674,356.163,11.921,345.693,342.683,9.090,0.659,90.930,67.202,6.227,46.929,17.826,354.458,273.416,15.874,328.763,357.038,7.608,47.028,354.820,355.004,350.502,356.776,354.273,6.413,358.178,355.932,16.555,334.195,7.955,23.724,11.505
77.495,90.468,-136.016,253.265,11.732,359.548,4.268,14.887,2.286,4.268,14.887,2.286,348.266,351.860,358.354,19.612,20.185,269.519,314.935,356.179,345.858,352.408,335.611,89.686,4.869,345.566,357.148,4.869,345.566,357.148,11.181,349.404,345.646,6.082,0.758,90.242,61.487,11.239,42.928,13.314,354.554,273.046,13.256,332.673,357.295,8.475,45.372,353.870,352.521,350.029,356.372,354.568,1.932,359.230,351.394,26.404,328.138,3.122,18.365,12.040
77.330,91.435,-131.868,256.952,11.000,0.510,1.402,14.540,0.798,1.402,14.540,0.798,350.953,350.687,359.308,17.070,13.245,272.878,311.798,352.492,341.287,346.902,336.983,95.858,5.141,346.079,358.702,5.141,346.079,358.702,9.207,352.013,348.482,4.447,4.502,90.188,54.165,14.218,33.893,12.754,353.612,272.884,12.694,343.927,354.773,1.007,35.773,351.264,353.996,343.158,0.125,353.052,356.560,359.779,341.846,36.310,317.565,2.238,14.538,9.510
82.146,89.967,-129.142,258.391,9.136,2.291,359.769,15.351,359.578,359.769,15.351,359.578,351.561,343.045,3.282,13.604,12.079,273.935,306.772,348.553,336.366,341.245,340.701,100.879,5.287,345.497,359.130,5.287,345.497,359.130,6.689,351.981,343.690,1.542,12.763,94.020,53.203,11.931,28.354,10.831,354.200,275.915,10.750,347.847,353.513,358.096,34.417,348.080,358.381,340.542,2.620,351.454,348.887,1.260,332.232,46.975,302.153,1.388,8.582,9.820
89.376,90.614,-128.419,259.679,7.703,3.512,354.803,18.883,359.951,354.803,18.883,359.951,356.307,334.545,2.858,13.954,7.076,272.982,300.912,345.949,333.746,338.885,345.728,103.769,9.412,342.513,356.453,9.412,342.513,356.453,10.697,346.023,333.090,359.947,19.163,95.957,54.349,8.586,28.844,11.427,348.628,275.264,8.296,350.136,352.632,1.868,34.672,348.854,355.846,340.364,3.132,350.321,342.584,1.916,326.463,53.491,293.991,358.876,3.499,8.104
101.971,91.898,-127.576,260.935,7.938,2.913,351.977,18.885,359.562,351.977,18.885,359.562,355.202,333.872,7.043,12.218,358.798,274.153,290.720,339.603,329.028,339.680,355.379,111.382,11.004,342.574,356.219,11.004,342.574,356.219,9.958,345.942,334.657,354.500,24.673,89.897,56.196,2.224,27.318,10.305,348.317,275.103,11.104,0.325,353.184,356.957,23.733,349.233,354.430,348.161,359.522,344.929,334.369,7.153,332.157,57.196,296.644,357.104,1.136,6.812
101.076,92.593,-128.016,260.738,8.679,1.952,350.400,17.824,359.465,350.400,17.824,359.465,356.457,335.137,8.976,9.952,356.183,274.526,285.348,338.079,326.866,338.412,5.847,105.509,12.247,343.610,356.074,12.247,343.610,356.074,10.901,346.297,336.857,350.087,28.014,86.464,59.466,3.922,24.069,9.222,349.128,275.710,10.988,5.478,355.186,357.442,16.397,349.374,352.349,359.062,354.157,341.515,329.826,13.012,339.951,56.912,303.527,357.137,0.374,7.318
94.340,92.964,-125.621,260.156,9.602,0.558,349.120,17.057,359.755,349.120,17.057,359.755,357.900,336.264,10.108,7.363,355.132,273.964,280.778,339.013,325.568,341.812,10.999,104.509,14.005,344.459,355.975,14.005,344.459,355.975,13.797,346.710,338.568,343.016,30.053,82.590,61.752,3.646,23.299,9.805,347.537,271.876,8.000,9.248,354.756,5.279,10.291,353.135,344.093,12.779,342.127,341.220,328.385,16.970,350.221,51.879,315.585,359.323,357.585,11.768
84.193,91.610,-123.417,259.449,10.681,0.110,349.873,16.103,359.066,349.873,16.103,359.066,352.133,337.808,13.603,3.774,356.666,273.778,278.467,340.939,325.167,345.533,13.684,105.739,13.935,345.241,357.702,13.935,345.241,357.702,12.230,348.110,345.376,336.509,29.973,78.873,64.475,358.579,21.206,9.682,348.230,271.201,10.641,12.086,355.781,8.033,8.942,355.710,325.608,26.718,320.878,342.072,330.435,18.488,0.980,37.833,330.126,3.400,1.286,15.101
77.829,93.525,-122.356,259.663,11.162,1.244,350.301,16.164,357.917,350.301,16.164,357.917,348.477,337.640,14.856,2.621,357.836,273.533,281.490,343.934,326.110,349.771,12.469,105.888,13.264,344.321,358.705,13.264,344.321,358.705,9.595,348.452,349.634,336.741,27.407,79.697,66.137,356.855,18.630,10.775,345.565,270.184,10.343,9.382,356.371,1.432,17.408,352.361,329.585,26.780,322.083,343.875,332.910,15.457,3.705,31.414,336.575,3.824,3.257,18.502
75.800,94.944,-123.303,258.934,10.318,2.293,351.496,16.480,357.091,351.496,16.480,357.091,346.545,337.516,12.891,2.472,0.045,273.599,287.295,350.581,329.317,349.428,9.193,107.299,11.847,344.135,358.889,11.847,344.135,358.889,6.851,347.582,353.513,336.951,23.778,80.559,65.342,356.377,16.893,11.527,344.062,268.444,7.468,5.536,356.078,1.494,30.680,348.894,336.140,24.779,324.618,343.650,337.286,14.943,4.246,29.243,337.044,3.656,5.746,17.122
71.911,93.740,-124.433,258.691,8.360,3.823,352.795,16.062,357.229,352.795,16.062,357.229,347.012,340.391,9.667,3.991,2.424,271.587,296.064,357.922,333.482,350.140,2.114,107.921,10.306,345.696,358.328,10.306,345.696,358.328,6.109,345.135,355.808,336.914,21.220,78.350,64.264,352.521,17.994,12.353,343.776,264.236,10.149,1.854,357.464,359.129,52.805,345.004,338.436,15.636,332.961,344.329,345.724,12.774,4.381,30.305,335.467,359.671,353.906,10.488
74.291,92.259,-127.960,260.311,5.601,6.746,351.866,16.510,356.757,351.866,16.510,356.757,352.335,340.582,9.180,3.065,7.396,269.289,306.436,1.648,336.818,352.975,357.995,108.045,10.407,345.316,357.676,10.407,345.316,357.676,8.123,344.925,348.811,341.069,19.757,84.719,64.452,351.098,17.875,14.903,343.978,264.109,13.387,356.494,357.522,348.121,67.223,338.421,342.977,10.606,339.525,343.984,351.106,8.949,3.024,32.405,332.568,356.310,346.452,13.296
82.831,92.547,-134.286,258.289,3.922,3.284,352.662,18.325,0.804,352.662,18.325,0.804,357.019,336.431,3.293,5.658,16.475,270.239,309.547,4.393,338.659,358.482,356.637,101.690,12.279,344.723,354.079,12.279,344.723,354.079,12.074,343.150,334.978,348.005,15.571,91.945,68.722,350.616,21.395,14.747,341.317,259.428,14.995,345.999,1.033,329.155,78.595,320.627,352.730,1.297,350.209,345.050,357.219,9.498,3.260,31.493,333.384,355.255,343.754,14.385
103.462,91.673,-137.852,253.741,5.668,3.122,356.806,18.587,1.920,356.806,18.587,1.920,356.327,336.674,0.779,9.109,25.149,273.788,315.734,359.848,339.743,357.478,350.338,89.580,11.107,343.655,352.459,11.107,343.655,352.459,11.508,341.839,330.932,350.193,9.380,93.252,76.448,350.992,27.561,17.652,343.968,263.380,13.726,329.705,0.842,313.497,78.169,301.774,0.910,355.727,358.433,351.076,3.018,6.387,0.571,25.394,333.907,358.708,347.553,14.363
95.261,91.494,-138.678,253.519,6.265,2.921,0.787,17.607,2.879,0.787,17.607,2.879,350.859,338.032,1.351,10.471,30.404,274.012,317.734,358.189,342.517,359.711,346.704,89.662,7.431,344.209,352.775,7.431,344.209,352.775,6.893,341.620,330.655,355.714,6.431,94.164,81.244,350.318,28.508,18.927,344.314,262.705,11.221,322.804,0.405,339.737,73.164,328.650,0.152,352.895,358.121,352.461,8.781,4.404,1.533,18.647,335.240,2.308,357.309,12.693
