60.571,97.256,-78.032,267.916,358.690,0.363,0.282,2.274,0.436,0.283,2.274,0.436,1.889,353.767,357.880,2.759,2.008,270.768,4.800,3.674,4.769,351.857,341.122,85.914,3.177,5.029,358.764,3.177,5.029,358.764,356.764,2.098,351.114,16.466,353.230,92.507,357.477,359.045,357.176,13.456,350.900,269.172,351.665,356.130,357.919,11.930,5.528,2.604,354.353,356.861,359.822,354.368,358.559,358.249,356.733,7.105,354.149,4.386,356.985,15.795
59.909,97.162,-77.951,268.342,358.392,0.283,0.290,2.873,0.444,0.290,2.873,0.444,1.826,353.054,358.270,3.418,2.923,270.599,4.865,2.739,5.094,353.076,340.732,83.626,3.140,4.488,358.915,3.140,4.488,358.915,357.184,1.754,350.902,17.182,352.822,91.915,358.151,358.612,356.930,13.502,350.061,269.040,352.646,356.827,357.978,12.044,5.597,2.279,352.662,356.750,0.392,354.792,356.463,358.726,353.529,11.218,351.737,6.278,356.610,16.387
59.558,97.054,-78.073,268.845,357.761,0.804,359.908,4.026,0.029,359.908,4.026,0.029,1.315,352.037,358.384,4.491,4.425,271.313,4.221,2.575,5.212,354.075,341.007,81.026,3.396,3.591,359.063,3.396,3.591,359.063,357.595,1.173,350.530,19.088,351.338,91.148,358.555,356.956,357.278,14.194,348.519,267.197,353.068,357.347,357.521,11.276,5.606,1.928,352.316,357.452,0.604,354.699,354.286,358.912,348.565,16.336,347.655,9.512,357.396,14.863
59.512,96.989,-77.873,269.619,357.609,0.872,359.414,4.582,359.875,359.414,4.582,359.875,0.812,351.807,358.411,4.194,4.841,271.796,5.039,2.298,6.139,355.082,341.495,78.478,3.603,3.281,359.036,3.603,3.281,359.036,357.538,1.069,350.421,19.249,350.076,91.058,358.893,356.527,357.478,14.184,347.455,266.270,352.803,357.337,357.132,11.717,5.702,2.209,351.502,357.860,0.577,353.204,351.896,359.311,346.102,19.864,344.650,11.837,358.244,14.232
59.344,97.001,-77.591,270.722,357.649,0.649,359.059,4.883,359.891,359.059,4.883,359.891,0.124,351.820,358.709,3.173,4.828,271.648,5.938,1.424,7.113,356.008,342.380,77.104,3.539,3.186,358.987,3.539,3.186,358.987,357.256,0.828,350.693,18.427,349.705,91.275,0.047,355.527,358.149,14.141,346.622,265.488,352.692,357.219,357.167,10.935,5.834,2.250,351.402,358.058,0.562,350.896,350.567,359.752,345.481,22.250,342.412,13.527,0.352,14.256
59.176,97.069,-77.512,272.347,357.824,0.251,358.596,4.935,0.036,358.596,4.935,0.036,359.927,351.578,359.041,2.378,4.650,271.269,7.619,1.031,8.193,356.857,343.989,76.259,3.393,3.318,358.929,3.393,3.318,358.929,357.166,0.874,351.145,17.286,349.970,91.590,1.460,354.521,358.586,14.199,345.975,265.263,352.357,357.162,357.486,9.743,5.720,2.163,351.341,358.118,0.606,349.335,348.347,0.513,344.416,25.619,339.315,14.567,1.835,15.161
58.870,97.170,-77.323,273.647,357.854,359.926,358.339,5.206,0.081,358.339,5.206,0.081,0.086,350.966,359.389,2.223,4.099,271.297,9.062,1.263,8.412,358.282,346.310,75.774,3.185,3.169,359.107,3.185,3.169,359.107,357.236,0.814,351.742,16.674,350.421,91.306,3.172,352.395,359.518,14.664,344.765,265.818,352.475,357.607,357.625,7.947,5.274,1.942,351.978,357.794,0.873,349.889,345.327,1.359,343.968,30.916,336.073,12.969,4.497,17.316
58.885,97.228,-77.159,274.422,357.750,359.769,358.135,5.473,359.945,358.135,5.473,359.945,0.067,350.401,359.953,2.353,4.127,271.573,8.965,1.402,8.162,359.424,347.020,73.806,3.184,2.782,359.534,3.184,2.782,359.534,357.180,0.921,352.052,15.861,350.686,91.406,3.842,352.465,359.636,14.708,344.179,266.359,352.191,357.473,357.914,6.517,5.723,1.563,353.489,357.082,1.053,350.145,342.724,2.245,344.769,35.366,334.719,11.250,4.265,17.304
59.308,97.176,-76.872,274.773,357.339,359.869,357.838,6.240,359.464,357.838,6.240,359.464,359.840,349.584,0.557,2.342,3.759,273.100,8.156,0.723,7.160,2.294,347.030,67.945,3.414,1.959,0.081,3.414,1.959,0.081,357.183,0.808,352.323,14.658,350.668,91.845,3.500,353.103,359.786,14.375,343.985,266.722,350.575,357.394,357.723,6.660,6.328,1.448,355.228,356.417,1.136,349.611,339.325,3.974,346.333,39.414,333.576,8.337,3.036,15.783
58.983,97.218,-76.680,274.832,356.920,0.033,357.569,6.759,359.105,357.569,6.759,359.105,359.701,349.272,0.992,1.953,3.154,274.011,7.484,359.719,6.966,4.086,345.993,65.270,3.677,1.484,0.413,3.677,1.484,0.413,357.334,0.895,352.276,14.262,350.923,92.190,2.897,353.197,359.626,13.777,343.682,267.215,349.745,358.292,357.444,6.372,5.981,1.304,356.605,355.784,1.049,348.969,337.955,4.810,345.350,39.315,332.407,6.453,1.689,14.727
58.581,97.253,-76.522,274.832,356.820,0.077,357.178,7.060,358.855,357.178,7.060,358.855,0.059,348.607,1.506,1.527,2.757,274.558,7.119,359.211,6.708,4.688,344.676,65.369,4.027,1.130,0.556,4.027,1.130,0.556,357.827,0.647,352.375,13.825,352.362,92.214,2.441,353.563,359.181,11.089,343.898,269.001,349.346,358.904,357.429,6.464,5.700,1.121,357.275,355.031,0.783,347.618,336.315,6.234,343.950,37.722,331.140,3.685,359.739,13.462
57.973,97.349,-76.263,274.983,356.602,359.964,356.632,7.543,358.696,356.632,7.543,358.696,0.439,347.603,2.111,1.400,1.939,275.215,5.896,359.543,6.137,3.290,343.200,70.343,4.310,0.652,0.583,4.310,0.652,0.583,358.002,359.942,352.750,12.879,354.404,91.969,0.772,353.672,358.690,9.365,344.114,271.123,349.056,0.024,357.609,6.667,5.323,0.815,357.706,353.645,0.262,346.592,335.653,7.269,342.892,32.295,333.082,3.096,0.324,11.972
57.008,97.376,-76.093,275.466,356.576,359.840,356.176,7.726,358.647,356.176,7.726,358.647,0.566,347.224,2.482,1.364,1.244,275.534,4.748,359.453,5.399,2.146,341.881,74.630,4.399,0.392,0.593,4.399,0.392,0.593,357.904,359.621,353.062,10.913,356.930,91.600,0.712,354.345,358.782,6.920,344.184,271.846,348.781,0.586,357.698,6.563,5.410,0.640,357.903,353.074,0.379,346.222,335.022,7.540,343.474,29.198,335.881,2.625,0.081,12.383
55.859,97.352,-76.077,275.951,356.587,359.830,355.799,7.877,358.472,355.799,7.877,358.472,0.522,346.859,2.997,1.193,0.323,275.961,2.862,359.105,4.134,359.991,338.849,80.709,4.367,0.018,0.622,4.367,0.018,0.622,357.665,359.417,353.539,9.337,358.886,91.238,359.172,353.607,358.518,7.080,345.367,272.532,348.593,1.313,357.740,6.386,5.374,0.338,357.804,352.647,0.684,346.283,334.630,7.337,346.247,24.830,340.690,2.902,2.850,11.271
53.891,97.298,-75.932,276.381,356.742,359.817,355.625,7.898,358.430,355.625,7.898,358.430,0.238,346.703,3.239,1.011,359.258,276.381,0.850,358.801,2.629,357.903,336.729,84.971,4.175,359.852,0.623,4.175,359.852,0.623,357.246,359.659,353.879,6.215,1.552,90.708,358.602,354.188,358.097,4.958,345.248,272.309,348.272,2.485,357.731,6.445,5.236,359.949,357.631,351.796,1.053,347.060,333.996,7.003,350.633,19.494,345.972,3.134,5.330,9.421
51.930,97.143,-75.760,276.465,356.841,359.769,355.572,7.873,358.522,355.572,7.873,358.522,0.243,346.711,3.182,0.879,357.915,276.627,359.033,358.538,0.887,357.081,336.120,87.394,4.071,359.836,0.564,4.071,359.836,0.564,356.901,359.887,354.027,4.201,2.975,90.311,356.730,353.053,357.611,4.836,346.665,272.469,348.182,3.376,357.682,6.880,5.794,359.661,356.929,350.685,1.667,348.453,333.496,6.600,352.014,16.312,348.052,2.496,5.713,9.531
49.779,97.004,-75.605,276.551,357.006,359.640,355.458,7.766,358.675,355.458,7.766,358.675,0.245,346.771,3.240,0.957,356.831,276.561,358.152,358.642,359.759,355.676,336.158,87.544,4.089,359.887,0.486,4.089,359.887,0.486,356.690,359.917,354.101,2.109,4.573,89.836,355.926,352.826,357.362,2.851,346.976,272.391,347.992,4.510,357.546,7.533,5.912,359.636,356.002,349.788,2.242,349.198,333.062,6.303,353.147,13.634,349.719,2.244,6.286,9.385
46.893,96.715,-75.453,276.664,357.087,359.255,355.195,7.768,359.069,355.195,7.768,359.069,0.377,346.488,3.172,0.884,355.675,276.366,356.664,359.148,358.140,355.958,336.591,86.900,4.247,359.843,0.334,4.247,359.843,0.334,356.486,359.780,354.184,359.153,6.587,88.703,354.303,352.199,356.902,2.797,348.951,273.476,347.983,5.851,357.507,8.904,6.970,359.916,354.035,347.652,3.146,349.258,332.777,6.126,354.188,11.134,351.340,2.251,6.929,8.911
44.077,96.292,-75.107,276.869,356.983,358.966,354.887,7.963,359.319,354.887,7.963,359.319,0.021,345.948,3.435,0.519,355.045,276.152,356.310,358.966,357.312,355.426,337.340,85.599,4.452,359.571,0.263,4.452,359.571,0.263,356.409,359.534,354.081,357.818,7.270,88.086,353.422,351.896,356.677,1.335,349.106,274.142,347.929,7.413,357.233,10.729,8.416,0.534,352.249,344.775,3.190,348.111,332.960,6.605,354.914,10.782,351.418,1.887,7.106,8.372
40.890,95.676,-74.283,277.147,356.751,358.852,354.390,8.361,359.366,354.390,8.361,359.366,359.803,345.146,3.814,0.091,354.965,276.004,355.380,359.338,356.387,355.381,337.062,85.837,4.778,358.972,0.347,4.778,358.972,0.347,356.048,359.099,354.114,356.759,7.655,87.460,352.889,352.029,356.537,0.984,349.591,274.239,348.395,8.866,357.094,11.564,9.535,0.976,351.258,343.445,1.805,346.699,333.313,7.090,354.551,12.415,350.266,1.736,6.131,7.802
35.846,94.357,-73.455,277.659,356.790,359.199,353.639,8.624,359.060,353.639,8.624,359.060,358.903,344.076,4.730,359.012,355.198,275.720,355.115,358.467,356.279,355.085,337.097,85.807,5.172,358.321,0.526,5.172,358.321,0.526,355.601,358.440,354.327,355.928,7.684,87.262,352.171,351.233,356.463,0.788,349.480,273.209,350.337,11.038,357.276,12.480,11.959,1.437,348.387,342.108,359.474,343.729,334.485,7.790,354.793,14.195,348.760,1.015,5.243,7.269
31.149,94.164,-72.918,278.087,357.262,359.518,353.142,8.216,358.712,353.142,8.216,358.712,358.315,343.964,5.546,358.624,355.869,275.203,354.680,358.302,356.438,354.922,336.941,85.969,5.320,358.239,0.764,5.320,358.239,0.764,354.908,358.384,355.047,355.429,7.795,87.088,352.257,351.102,356.505,0.930,349.116,272.301,351.310,11.727,357.596,13.309,14.403,1.981,345.919,342.933,357.020,341.539,335.573,8.316,354.223,16.490,347.400,359.865,5.638,6.699
25.255,93.925,-71.627,278.298,357.658,359.823,353.068,7.499,358.387,353.068,7.499,358.387,357.390,344.434,6.376,358.771,357.114,274.206,354.233,357.906,356.872,354.316,336.632,86.122,5.175,358.536,0.966,5.175,358.536,0.966,354.347,358.947,355.897,353.894,7.847,87.334,352.857,350.617,356.718,1.079,348.784,271.530,351.718,12.026,358.123,14.426,19.233,2.833,342.990,346.124,353.004,339.389,337.503,9.162,355.090,17.164,346.176,0.132,4.204,6.987
18.814,92.692,-71.047,277.584,357.881,359.510,353.352,6.924,358.645,353.352,6.924,358.645,357.130,345.379,6.370,359.861,357.762,273.262,354.971,358.076,357.041,352.382,335.989,86.495,5.168,358.738,0.762,5.168,358.738,0.762,354.108,359.414,356.284,353.737,7.785,87.443,353.282,350.181,356.901,1.142,348.378,271.636,351.600,10.768,359.704,16.810,25.738,3.482,340.166,350.232,349.544,340.851,338.376,8.875,354.728,19.578,345.930,359.840,2.750,6.150
10.387,93.070,-69.635,276.295,357.680,359.141,353.457,6.557,359.175,353.457,6.557,359.175,357.184,346.635,6.083,2.414,358.668,271.435,356.291,358.744,358.251,350.057,335.103,86.199,5.694,359.052,0.158,5.694,359.052,0.158,354.766,359.052,355.705,355.392,7.361,88.998,353.405,349.925,356.842,1.340,348.279,272.176,351.497,6.861,2.411,22.467,37.890,6.529,333.161,4.579,341.605,343.625,342.249,8.624,355.577,19.223,347.024,357.528,0.172,5.009
5.069,92.707,-69.323,275.533,357.361,358.733,353.685,6.846,359.553,353.685,6.846,359.553,357.466,346.563,5.857,3.583,359.180,270.097,358.573,359.131,359.942,349.848,336.143,85.754,5.913,358.954,359.763,5.913,358.954,359.763,355.240,357.797,355.702,357.529,6.941,89.929,353.277,349.977,356.642,1.523,348.395,272.578,352.435,1.567,5.002,23.892,50.209,9.236,330.990,12.227,339.414,345.295,345.133,8.052,354.913,18.608,347.767,357.553,358.361,5.113
5.999,94.756,-71.690,274.660,357.371,357.400,354.699,7.280,0.660,354.699,7.280,0.660,357.847,346.362,4.691,5.613,0.224,268.262,0.245,0.919,2.187,351.284,337.360,86.187,5.540,358.618,359.322,5.540,358.618,359.322,355.160,357.137,355.154,2.642,4.206,91.474,353.401,350.727,356.615,2.292,348.056,272.828,354.425,354.269,8.136,17.870,61.370,6.547,341.725,15.563,345.003,347.582,350.011,8.192,353.594,15.205,349.075,358.001,357.147,5.327
11.460,95.315,-74.794,274.213,357.069,357.055,355.514,7.611,1.029,355.514,7.611,1.029,357.903,346.172,4.070,6.863,1.657,267.416,2.094,1.164,3.195,350.621,338.941,85.566,5.154,358.425,359.306,5.154,358.425,359.306,355.489,357.056,354.599,5.474,2.085,92.447,353.731,351.171,356.536,2.905,347.757,272.631,355.423,346.706,9.459,16.752,69.226,7.339,348.383,11.290,350.906,349.303,352.944,7.736,352.805,13.462,350.268,357.975,356.328,5.302
8.776,96.207,-74.823,273.462,357.044,357.628,356.572,7.470,1.054,356.572,7.470,1.054,357.891,346.476,3.142,8.116,3.491,266.937,2.671,2.229,4.313,351.500,340.247,83.713,4.561,358.643,359.229,4.561,358.643,359.229,355.182,357.210,353.921,8.932,359.842,93.139,354.256,351.464,356.514,4.677,348.587,272.296,355.832,341.169,9.179,27.508,71.059,18.313,349.959,8.062,353.763,351.269,355.720,6.479,352.007,11.002,351.527,358.186,355.806,5.153
4.805,96.770,-74.520,271.647,357.036,358.657,357.997,7.017,0.935,357.997,7.017,0.935,358.761,347.872,1.678,9.526,5.370,266.760,3.780,2.732,6.074,353.438,342.214,80.289,4.099,359.333,359.071,4.099,359.333,359.071,355.834,357.428,353.127,12.786,357.254,93.492,355.262,351.652,356.533,4.481,346.712,271.708,357.216,336.821,7.742,35.052,69.549,26.024,349.097,2.228,355.582,353.185,0.011,4.365,352.153,7.198,353.539,358.609,355.084,4.877
0.353,97.059,-74.189,268.599,357.406,0.068,0.154,6.401,0.976,0.154,6.401,0.976,359.418,349.712,359.608,10.745,7.021,266.854,4.333,1.951,8.177,357.209,340.246,76.206,3.427,0.086,358.508,3.427,0.086,358.508,356.317,357.082,351.961,15.653,355.458,93.343,357.346,352.153,356.771,6.551,347.029,271.457,358.591,330.927,5.599,33.331,62.129,24.346,348.443,1.910,354.950,355.103,3.836,1.815,352.427,4.116,355.524,359.401,353.760,4.436
-3.738,96.961,-73.960,266.422,357.914,0.927,1.793,6.011,1.076,1.793,6.011,1.076,359.907,352.214,358.359,12.749,7.866,266.786,4.246,359.360,9.779,359.513,340.727,74.443,2.892,0.333,357.971,2.892,0.333,357.971,356.951,356.397,351.158,17.471,354.082,92.867,0.376,352.528,357.307,5.943,345.954,270.960,358.151,327.691,5.226,29.449,55.722,19.642,349.036,358.435,355.555,356.025,6.922,359.984,352.749,1.474,356.976,359.644,353.031,4.333
-8.082,96.553,-74.142,264.402,358.107,1.362,3.200,6.171,1.401,3.200,6.171,1.401,0.316,353.869,357.100,16.003,8.826,267.279,4.138,359.953,10.887,0.035,343.676,75.047,2.667,359.880,357.232,2.667,359.880,357.232,357.577,355.993,350.032,19.153,351.768,91.659,3.744,352.778,358.292,7.940,345.810,270.559,354.914,324.506,6.283,24.277,41.429,14.935,349.691,3.092,352.833,356.625,9.702,358.736,352.260,0.621,357.652,0.125,351.327,4.638
-11.065,96.138,-74.205,262.701,358.126,1.335,4.158,6.413,1.695,4.158,6.413,1.695,1.107,354.296,356.464,19.178,10.797,268.103,4.349,1.505,12.347,0.008,345.279,75.089,2.706,359.425,356.819,2.706,359.425,356.819,358.140,356.086,349.079,21.135,348.827,89.832,6.400,352.935,359.398,7.280,344.551,269.669,355.409,324.211,6.908,19.668,31.056,13.083,348.085,4.338,348.823,356.194,11.907,357.999,352.382,0.070,357.709,0.505,350.300,5.070
-15.683,95.475,-73.338,260.789,357.733,0.801,5.047,6.979,2.342,5.047,6.979,2.342,1.566,353.583,355.702,21.097,13.262,268.945,3.849,1.070,13.042,2.380,345.919,74.691,2.990,358.734,356.353,2.990,358.734,356.353,358.572,355.905,347.792,22.652,346.457,88.497,8.025,353.247,0.032,8.428,344.394,268.617,355.668,324.806,8.776,15.757,21.721,11.995,346.350,2.153,345.844,355.485,13.721,357.558,352.419,1.517,356.846,1.169,349.259,6.228
-19.759,95.004,-72.587,258.898,357.416,359.870,5.572,7.483,3.212,5.572,7.483,3.212,2.425,352.657,354.634,22.895,15.774,269.918,4.044,359.176,13.989,3.150,347.595,72.867,3.746,357.798,355.752,3.746,357.798,355.752,359.237,355.929,345.728,24.124,343.827,87.816,9.566,353.851,0.410,8.198,343.563,267.694,354.101,325.440,12.193,15.186,13.580,11.930,346.382,4.385,344.144,355.433,15.369,357.339,353.335,2.752,356.076,1.683,349.298,7.695
-28.276,94.108,-72.045,256.595,357.362,359.503,6.034,7.836,3.969,6.034,7.836,3.969,3.719,351.716,353.086,25.187,18.480,271.110,5.189,357.875,15.402,5.515,349.785,70.220,4.697,357.136,354.941,4.697,357.136,354.941,0.125,355.563,343.674,26.032,341.167,86.883,8.742,353.405,0.565,8.673,343.529,267.360,352.594,327.173,13.972,19.488,10.202,12.457,345.023,3.675,344.242,354.871,17.130,355.702,354.804,5.964,353.665,4.133,352.359,10.485
-34.423,93.631,-71.518,255.245,357.754,359.954,6.208,7.449,3.787,6.208,7.449,3.787,4.244,351.896,353.160,27.025,19.545,270.971,6.261,357.684,16.672,6.503,351.531,69.454,5.304,357.171,355.006,5.304,357.171,355.006,0.952,355.331,343.593,26.361,341.448,87.126,8.265,353.116,359.993,8.232,343.623,267.765,356.684,327.666,11.621,19.263,11.550,12.010,344.758,4.121,345.163,354.250,17.068,353.550,354.797,8.880,351.593,7.626,356.224,12.182
-46.271,91.592,-69.082,255.450,358.647,1.004,6.275,6.072,2.948,6.275,6.072,2.948,3.153,352.405,354.163,28.217,20.829,270.879,7.987,355.845,17.731,7.655,353.670,68.812,5.107,357.750,355.899,5.107,357.750,355.899,0.157,356.545,344.294,24.455,342.461,88.681,7.691,353.528,359.695,7.594,343.233,268.507,359.734,327.694,6.273,16.265,16.569,11.773,347.004,6.718,346.179,351.050,14.085,349.475,350.941,15.881,345.846,17.679,8.628,14.336
-53.103,91.267,-66.605,255.705,358.919,2.110,6.624,5.373,1.742,6.624,5.373,1.742,1.130,353.982,356.002,27.899,19.830,269.608,8.765,355.100,18.158,8.247,354.136,68.131,4.555,358.120,357.039,4.555,358.120,357.039,358.798,357.515,346.198,21.529,343.695,90.129,7.025,354.585,359.658,7.792,342.933,268.924,358.695,328.297,5.586,16.507,20.241,10.257,346.698,9.100,348.331,350.183,9.840,347.320,346.236,22.031,340.556,23.272,20.290,14.072
-58.285,89.071,-64.864,256.019,358.937,4.076,6.675,5.360,0.393,6.675,5.360,0.393,0.048,354.626,356.960,26.405,17.916,268.211,9.019,354.943,17.891,9.212,354.616,67.753,4.250,357.664,357.810,4.250,357.664,357.810,358.129,358.107,347.144,17.267,345.284,92.181,6.222,354.521,0.019,7.266,343.412,269.794,358.654,330.129,2.972,14.964,22.520,6.940,349.740,6.605,353.252,352.592,3.632,346.770,338.323,31.527,330.314,25.815,30.959,8.459
-59.592,90.339,-61.307,255.868,358.341,6.031,5.841,5.396,359.272,5.841,5.396,359.272,0.532,353.543,356.698,24.234,17.022,268.866,8.940,355.464,16.387,6.845,354.942,67.214,4.827,357.639,357.988,4.827,357.639,357.988,358.036,359.297,346.843,16.211,345.885,93.955,4.105,353.387,359.958,6.183,343.807,271.012,359.387,335.698,358.916,14.526,20.072,5.412,351.438,3.713,355.882,354.018,357.578,346.994,335.280,40.320,321.486,13.767,30.723,6.469
-53.678,92.020,-59.436,256.009,357.652,7.031,4.674,5.731,358.744,4.674,5.731,358.744,1.726,352.974,356.297,20.008,13.761,268.986,9.027,356.811,14.543,6.140,351.693,68.379,5.559,357.608,357.893,5.559,357.608,357.893,358.801,359.232,346.807,15.660,347.103,95.019,1.574,353.438,359.199,5.025,344.647,271.975,358.332,339.209,357.591,16.976,18.873,5.062,350.495,1.841,356.627,354.493,352.539,348.263,333.673,45.578,317.716,6.115,21.771,359.648
-43.684,93.612,-58.792,256.984,357.280,6.863,3.358,5.627,358.709,3.358,5.627,358.709,2.573,353.447,356.347,17.001,10.374,268.932,8.471,357.768,12.970,4.150,349.620,71.335,6.190,358.058,357.877,6.190,358.058,357.877,359.145,359.311,347.650,14.511,349.625,95.737,1.113,355.272,358.259,4.141,346.107,272.551,357.047,343.362,356.527,18.013,15.855,4.653,349.864,0.707,357.094,353.604,346.828,352.077,328.999,46.039,311.213,4.642,17.130,359.170
-36.805,95.211,-59.258,260.357,356.334,5.439,1.255,5.383,359.162,1.255,5.383,359.162,2.660,353.302,357.428,11.483,5.675,269.193,6.361,358.449,9.875,359.407,345.337,78.535,6.401,359.246,358.315,6.401,359.246,358.315,359.203,359.281,349.290,12.799,353.393,95.597,359.640,355.810,357.685,2.949,348.915,274.428,354.129,349.500,356.348,16.793,10.934,3.387,350.207,0.047,357.333,350.427,343.802,357.081,328.143,40.721,311.886,5.962,9.820,1.478
-42.075,96.240,-59.043,263.340,355.988,4.447,359.755,5.179,359.026,359.755,5.179,359.026,2.247,352.137,359.347,8.527,4.073,269.609,4.339,358.535,7.889,356.430,342.507,82.572,6.331,359.844,359.094,6.331,359.844,359.094,358.806,358.719,351.968,10.860,357.425,94.512,0.201,356.578,357.496,1.747,349.182,275.777,353.173,355.389,355.541,14.941,5.700,2.707,349.646,359.714,357.865,349.307,341.362,0.795,328.383,37.670,315.107,5.609,5.898,2.717
-45.972,96.655,-58.628,265.702,355.817,3.753,358.576,5.202,358.860,358.576,5.202,358.860,1.663,349.960,1.218,5.024,2.205,270.667,0.767,358.341,4.794,353.229,340.031,87.123,6.192,0.168,359.779,6.192,0.168,359.779,358.581,358.341,354.061,9.013,0.061,93.299,359.802,355.055,357.452,0.673,349.064,276.514,352.114,359.040,354.911,14.898,2.870,2.541,348.346,359.115,358.560,348.832,340.256,2.835,334.948,32.221,327.019,2.011,6.658,0.966
