324.915,98.046,50.693,268.362,359.853,5.029,3.706,4.116,359.662,3.706,4.116,359.662,347.547,353.836,359.914,8.136,3.402,269.028,359.520,342.582,358.245,354.398,3.993,89.684,14.420,3.750,355.525,14.420,3.750,355.525,0.240,1.125,348.369,10.523,353.623,97.974,359.927,0.014,359.450,7.539,0.374,268.511,357.938,358.210,357.792,6.303,357.948,4.042,349.725,2.307,353.815,3.900,2.221,355.240,354.611,356.907,358.487,0.580,0.950,2.309
324.958,98.042,50.715,268.374,359.820,5.008,3.661,4.134,359.641,3.661,4.134,359.641,347.577,353.846,359.931,8.218,3.462,269.117,359.541,342.325,358.193,354.419,3.458,89.660,14.606,3.739,355.632,14.606,3.739,355.632,0.328,1.184,348.361,10.549,353.583,97.947,0.279,0.031,359.581,7.641,0.265,268.408,357.928,358.256,357.796,6.331,357.904,4.042,349.711,2.328,353.831,3.907,2.201,355.265,354.549,356.949,358.448,0.606,0.950,2.333
325.023,98.044,50.771,268.370,359.800,5.028,3.646,4.141,359.588,3.646,4.141,359.588,347.555,353.747,359.959,8.266,3.630,269.209,359.528,342.212,358.148,354.462,3.221,89.581,14.720,3.743,355.769,14.720,3.743,355.769,0.389,1.202,348.394,10.770,353.618,97.725,0.719,359.983,359.986,7.325,0.274,268.336,357.935,358.254,357.768,6.257,357.879,4.024,349.786,2.415,353.835,3.935,2.153,355.193,354.556,356.990,358.476,0.580,1.052,2.330
325.081,98.043,50.759,268.273,359.750,5.092,3.628,4.160,359.538,3.628,4.160,359.538,347.549,353.677,359.977,8.379,3.842,269.306,359.387,342.199,357.984,354.580,2.915,89.590,14.835,3.873,355.915,14.835,3.873,355.915,0.575,1.242,348.283,11.331,353.629,97.348,1.693,0.367,1.084,6.557,0.203,267.947,358.034,358.239,357.691,5.538,357.658,3.915,350.649,2.843,353.741,4.148,2.081,355.072,354.840,357.060,358.595,0.116,1.587,2.438
325.178,98.128,50.708,268.112,359.688,5.160,3.618,4.214,359.518,3.618,4.214,359.518,347.488,353.604,359.968,8.496,4.240,269.445,358.813,342.407,357.796,355.075,2.742,89.964,14.643,4.174,356.130,14.643,4.174,356.130,0.832,1.223,347.953,12.333,353.705,96.763,3.261,0.920,2.056,6.343,0.742,268.136,358.424,358.098,357.581,3.831,358.081,3.789,352.488,2.791,353.788,4.532,1.904,354.990,355.174,357.415,358.544,359.575,1.870,2.762
325.226,98.208,50.663,267.689,359.414,5.288,3.684,4.465,359.451,3.684,4.465,359.451,347.346,353.404,0.032,8.543,4.620,269.663,357.892,342.911,357.782,356.156,2.132,90.324,13.918,4.398,356.372,13.918,4.398,356.372,1.040,1.029,347.674,13.347,353.747,95.960,7.439,3.516,3.402,6.276,1.357,268.152,358.732,357.688,357.458,3.012,359.775,3.667,354.408,1.628,353.978,5.398,1.382,355.055,355.679,358.977,357.943,358.532,1.448,4.071
325.406,98.148,50.611,267.050,359.103,5.191,3.905,4.723,359.513,3.905,4.723,359.513,347.271,353.192,0.150,8.401,5.096,269.927,357.326,342.744,357.500,356.586,2.078,90.538,12.818,4.608,356.498,12.818,4.608,356.498,1.221,0.877,347.404,13.599,353.807,95.255,10.769,4.635,4.902,6.419,0.685,268.049,358.519,356.514,357.401,3.223,2.453,3.804,356.335,0.122,354.403,6.663,0.756,355.523,355.663,0.741,357.049,357.587,0.510,6.113
325.841,97.809,51.073,266.133,359.125,4.553,4.172,4.856,359.871,4.172,4.856,359.871,347.204,352.821,0.494,8.510,5.865,270.226,356.620,343.505,356.655,356.868,1.749,91.482,11.935,4.614,356.499,11.935,4.614,356.499,1.587,0.404,347.230,13.412,354.438,93.697,17.540,5.009,8.626,7.202,359.217,268.385,357.585,354.001,357.965,3.124,6.728,3.750,359.280,358.315,354.995,8.082,358.209,357.287,355.300,4.879,354.001,357.055,358.475,9.242
326.594,97.437,51.172,265.347,359.528,3.940,4.401,4.892,0.066,4.401,4.892,0.066,346.595,352.445,1.350,8.685,7.186,270.191,355.016,343.969,355.693,357.553,1.305,92.414,11.144,4.153,356.650,11.144,4.153,356.650,1.438,359.993,347.269,13.197,354.640,92.939,21.994,5.364,11.118,7.377,358.850,268.663,358.450,353.091,358.705,1.913,7.847,3.363,1.192,356.900,355.044,7.924,356.015,358.312,354.730,7.782,351.953,357.740,356.663,11.686
326.361,97.036,51.684,264.701,0.098,3.943,4.240,5.037,359.829,4.240,5.037,359.829,346.266,352.255,2.294,8.678,8.090,269.989,352.953,344.028,354.292,358.738,0.765,92.827,10.988,3.349,356.768,10.988,3.349,356.768,1.615,359.630,347.160,12.851,354.710,92.301,26.797,6.289,13.614,9.111,358.344,268.956,358.989,352.990,358.805,2.054,7.595,3.092,2.271,356.144,355.628,7.334,353.812,358.492,353.342,11.159,349.626,359.140,354.351,14.061
326.329,96.776,52.043,264.080,0.363,4.331,3.914,5.582,359.384,3.914,5.582,359.384,345.444,352.260,3.280,8.745,8.372,269.628,350.645,343.292,353.309,359.783,0.647,92.623,10.714,1.998,356.782,10.714,1.998,356.782,1.836,359.025,346.852,13.195,354.790,92.193,32.580,6.843,15.796,8.606,357.487,268.289,359.022,353.134,358.678,2.854,7.018,2.781,3.384,355.801,356.170,6.164,351.641,358.479,353.046,14.339,347.845,359.774,353.059,14.741
324.536,96.115,53.069,263.816,0.518,4.945,3.035,6.680,358.933,3.035,6.680,358.933,345.782,351.554,3.849,6.709,8.527,269.413,345.790,342.635,351.941,359.738,1.388,92.996,10.838,0.322,356.365,10.838,0.322,356.365,2.458,358.299,345.547,13.663,355.007,92.749,37.932,6.670,18.008,11.042,356.665,267.965,358.688,353.334,358.483,3.625,6.373,2.327,4.176,355.272,357.048,4.096,350.338,358.290,349.669,18.561,344.195,0.270,351.557,14.809
323.845,96.247,53.429,264.607,0.692,4.838,2.348,7.547,359.055,2.348,7.547,359.055,345.931,350.577,4.034,5.956,7.930,269.158,342.156,343.012,351.495,359.218,1.954,93.488,10.431,359.007,355.969,10.431,359.007,355.969,2.953,357.216,344.581,13.226,357.606,92.824,42.935,5.831,20.802,11.300,356.554,267.227,358.315,353.173,358.626,3.677,6.243,2.438,4.185,354.797,357.422,1.691,349.292,358.623,347.522,22.021,341.458,0.912,351.252,14.551
323.511,96.354,53.117,266.926,1.472,4.556,1.534,7.979,359.132,1.534,7.979,359.132,345.927,349.890,4.627,5.446,7.264,268.338,334.319,343.963,349.877,357.395,3.540,94.749,9.641,357.720,356.061,9.641,357.720,356.061,2.805,356.981,344.215,11.561,0.489,92.347,47.078,5.075,24.389,12.089,356.868,267.911,357.895,352.740,358.968,2.677,5.764,2.514,4.483,354.193,357.640,358.214,347.385,359.242,344.429,28.145,336.747,3.880,353.135,14.136
322.892,96.368,52.818,268.319,2.196,4.559,1.223,8.086,359.002,1.223,8.086,359.002,345.793,349.320,5.249,5.546,7.421,267.692,328.693,344.755,348.342,355.223,5.243,95.291,8.940,356.843,356.350,8.940,356.843,356.350,2.494,356.610,344.511,9.739,4.474,91.570,49.930,4.997,27.512,12.815,357.798,267.816,358.370,352.561,359.145,2.031,5.268,2.458,4.295,353.902,357.557,357.558,346.577,359.472,343.082,31.426,334.439,5.676,355.764,13.418
321.925,96.358,52.454,270.028,3.162,4.602,0.839,7.992,358.914,0.839,7.992,358.914,345.512,349.240,6.076,5.384,7.391,266.864,320.746,345.764,346.189,354.791,6.475,96.650,8.319,356.248,356.662,8.319,356.248,356.662,2.218,356.429,344.683,8.198,7.232,91.146,51.053,5.107,29.016,12.581,357.532,267.850,358.780,352.055,359.292,1.456,5.133,2.485,4.034,353.880,357.545,358.394,346.359,359.565,341.631,34.063,332.720,7.518,0.810,13.553
320.167,96.249,51.801,271.196,3.867,4.717,0.698,8.063,358.871,0.697,8.063,358.871,344.902,349.236,6.734,5.426,7.667,266.150,315.171,347.093,344.982,349.501,8.001,95.264,7.742,355.604,356.879,7.742,355.604,356.879,1.846,356.208,344.782,6.842,9.484,90.814,49.845,5.253,29.744,13.604,358.019,267.505,0.256,351.749,359.503,0.324,6.082,2.470,3.470,353.070,357.384,359.295,346.995,359.360,342.103,34.358,333.433,8.243,3.800,14.360
317.621,96.003,51.115,272.747,5.046,4.951,0.398,8.017,358.874,0.398,8.017,358.874,344.323,349.857,7.110,5.201,6.950,265.968,310.815,347.939,342.905,342.939,9.099,94.202,7.221,354.902,356.866,7.221,354.902,356.866,2.039,356.569,345.273,4.934,11.522,90.243,48.274,4.757,29.574,12.203,356.660,266.904,1.519,349.547,359.306,0.253,10.723,3.321,3.474,351.461,357.141,1.128,349.645,358.572,343.741,30.338,337.582,8.513,5.012,14.201
314.448,95.710,50.961,273.581,5.844,4.728,0.278,8.308,359.155,0.278,8.308,359.155,343.898,349.893,7.297,4.754,6.675,266.032,310.002,348.342,342.164,339.170,9.473,96.611,7.003,354.397,356.716,7.003,354.397,356.716,2.496,356.040,345.883,4.879,11.737,90.075,45.462,2.692,27.903,11.437,356.468,266.796,2.236,345.065,359.303,4.197,20.620,5.982,1.345,347.189,356.558,359.686,351.411,358.457,347.064,29.323,340.349,6.800,1.615,14.503
312.653,95.129,50.930,273.750,6.333,4.113,0.557,8.710,359.606,0.557,8.710,359.606,343.325,350.139,7.591,4.078,6.426,265.910,311.142,348.772,342.752,339.990,9.453,97.671,6.818,353.886,356.741,6.818,353.886,356.741,3.369,356.457,346.460,5.720,10.455,90.195,44.899,0.301,25.198,9.781,355.660,264.927,1.936,340.611,0.312,8.673,29.510,8.516,1.259,345.475,357.642,359.830,352.282,358.830,345.288,28.813,341.016,7.730,356.439,13.676
308.844,93.868,50.613,273.641,6.035,3.413,0.846,10.208,0.176,0.846,10.208,0.176,342.118,348.554,8.143,2.942,9.070,266.854,312.646,348.449,344.618,345.112,11.064,96.899,6.715,352.161,356.587,6.715,352.161,356.587,2.336,355.538,345.136,9.895,6.608,92.106,45.233,356.832,21.577,8.715,354.656,263.148,5.720,337.293,0.609,4.554,40.315,8.052,0.274,343.404,357.624,358.178,353.624,0.268,344.875,29.233,340.712,7.066,352.664,12.372
308.055,93.471,52.486,272.686,5.338,2.969,0.729,11.913,0.882,0.729,11.913,0.882,341.687,346.361,8.343,3.884,11.884,268.422,317.403,349.829,345.069,352.839,12.473,99.758,7.120,351.043,355.429,7.120,351.043,355.429,0.568,352.876,343.421,13.155,1.894,93.296,46.150,355.256,20.243,9.333,353.378,261.882,7.460,335.891,0.033,0.222,45.629,6.399,0.892,342.748,356.461,357.697,354.535,1.144,345.336,31.064,339.886,6.441,350.249,12.069
309.549,92.353,54.396,269.854,5.702,3.395,0.357,13.388,1.422,0.357,13.388,1.422,343.141,344.956,7.467,5.899,14.197,269.220,320.368,350.538,344.827,0.813,14.169,99.435,8.562,349.528,353.626,8.562,349.528,353.626,2.067,350.127,340.291,12.548,359.052,94.131,49.722,355.650,22.650,10.567,352.891,259.527,5.657,331.857,359.967,4.525,51.446,7.544,1.039,342.777,356.071,359.015,355.133,0.507,347.395,31.716,340.268,5.878,349.482,11.872
311.523,92.762,55.699,267.925,6.360,3.548,0.788,13.663,1.562,0.788,13.663,1.562,343.231,345.079,7.521,8.548,21.646,271.407,324.624,349.264,343.770,356.923,353.685,97.678,9.049,348.570,352.873,9.049,348.570,352.873,2.304,349.348,338.554,13.219,356.086,95.009,59.518,354.443,27.719,11.972,352.934,256.646,3.158,328.731,0.216,10.391,53.891,10.523,0.799,342.694,355.806,359.706,356.694,359.458,349.232,30.192,342.343,5.977,351.549,10.562
313.920,93.799,56.633,266.798,8.284,3.454,1.982,13.021,1.874,1.982,13.021,1.874,342.653,345.046,8.150,9.174,26.787,272.009,326.813,344.364,341.154,10.799,0.055,98.969,8.549,348.090,352.673,8.549,348.090,352.673,2.240,348.392,337.312,16.658,355.650,93.652,66.591,352.415,28.394,12.737,353.825,257.207,3.309,326.673,359.728,10.906,51.899,10.579,0.357,342.074,354.946,0.134,358.818,358.069,351.434,25.219,345.535,7.024,355.793,9.117
309.785,94.956,57.579,265.096,10.022,3.182,3.120,12.050,2.104,3.120,12.050,2.104,342.946,346.049,8.421,10.793,31.794,272.859,325.975,348.036,339.095,14.133,10.398,98.293,8.535,348.273,352.660,8.535,348.273,352.660,3.899,348.203,335.853,18.454,356.358,92.184,74.982,352.543,31.171,13.681,354.398,256.762,3.566,325.847,359.397,11.941,46.451,10.080,359.278,343.575,353.674,1.043,0.581,356.291,353.482,18.855,349.048,8.581,4.520,7.282
303.849,96.805,59.732,262.603,12.607,2.463,5.496,10.309,2.352,5.496,10.309,2.352,340.721,349.267,9.152,12.853,35.053,272.209,322.901,353.950,337.853,16.148,21.252,95.373,7.835,348.987,353.029,7.835,348.987,353.029,4.690,348.387,336.497,18.790,359.142,89.147,79.725,351.500,34.829,18.825,358.777,262.563,3.664,325.459,359.453,13.684,39.326,9.328,355.017,346.702,349.307,0.630,3.378,352.787,353.537,9.483,353.057,13.553,23.535,6.697
297.885,96.956,61.977,261.076,14.600,1.543,6.466,9.052,2.438,6.466,9.052,2.438,339.452,351.724,9.008,16.880,37.896,273.129,321.640,352.502,336.842,11.965,15.727,89.379,7.791,349.504,353.341,7.791,349.504,353.341,7.924,349.059,338.675,16.654,2.074,86.573,80.010,351.098,38.850,21.739,1.280,265.730,4.009,324.814,359.663,13.140,34.337,7.300,352.127,352.597,348.131,359.576,3.733,350.856,349.278,2.773,354.482,24.438,41.198,13.251
290.868,95.184,64.667,259.770,16.536,0.331,7.213,8.025,2.397,7.213,8.025,2.397,338.182,357.468,8.449,22.394,35.480,273.630,321.450,347.787,334.858,6.555,10.910,82.319,7.755,349.621,353.975,7.755,349.621,353.975,11.123,348.977,343.228,14.213,7.106,83.012,79.639,352.238,41.006,21.726,0.862,270.719,5.231,325.480,358.549,13.059,30.260,6.697,351.764,353.384,347.018,356.286,2.048,349.017,353.335,3.888,355.398,27.888,49.692,16.211
288.100,94.839,67.534,259.140,17.453,358.895,7.582,7.746,2.432,7.582,7.746,2.432,338.928,359.367,7.428,25.275,31.497,274.857,318.664,348.644,335.219,3.361,10.427,79.821,7.689,348.938,354.530,7.689,348.938,354.530,11.297,351.503,345.723,11.912,6.759,81.071,77.667,353.281,42.690,19.383,358.991,271.221,6.746,326.310,358.064,13.310,28.878,6.861,352.327,353.610,344.432,358.053,359.081,349.759,354.897,11.600,352.390,22.190,47.863,13.801
284.681,95.207,71.350,259.669,17.031,358.255,6.916,8.080,2.298,6.916,8.080,2.298,342.377,359.522,6.345,24.468,26.501,276.714,316.788,349.210,335.606,359.615,8.591,82.832,7.980,348.431,355.196,7.980,348.431,355.196,10.871,354.339,345.573,9.105,6.753,82.740,73.068,354.859,43.751,14.467,358.345,271.098,8.891,329.275,356.645,12.868,28.691,6.718,350.045,355.731,341.884,1.457,357.433,351.211,349.889,19.596,347.638,13.326,43.338,6.557
284.007,94.721,74.372,262.387,15.633,358.558,5.513,8.804,2.151,5.513,8.804,2.151,344.441,358.449,6.399,23.139,20.647,278.584,314.900,346.232,334.867,356.079,8.884,88.161,7.865,348.292,355.784,7.865,348.292,355.784,9.375,355.969,345.659,5.809,8.906,83.881,68.895,359.196,40.810,13.727,2.957,268.898,7.125,332.622,356.603,10.116,32.256,4.145,349.092,352.311,353.869,3.423,354.292,352.660,337.393,33.801,335.009,9.740,29.098,3.508
284.905,93.441,77.559,264.797,14.208,359.447,3.939,9.758,1.428,3.939,9.758,1.428,345.387,355.701,7.987,20.792,15.767,281.171,309.625,342.676,334.187,356.244,8.215,94.437,7.999,347.557,356.259,7.999,347.558,356.259,8.386,355.572,344.005,6.012,12.085,86.636,62.624,5.820,32.823,19.309,3.150,266.136,5.828,334.802,355.667,4.718,35.237,1.190,353.516,347.819,356.597,2.519,349.833,353.689,327.526,41.860,321.346,6.577,22.104,3.085
289.098,91.573,78.323,268.854,12.562,1.961,1.300,11.650,0.708,1.300,11.650,0.708,344.917,347.186,12.291,18.011,16.564,282.137,303.181,340.753,335.278,351.316,7.945,98.883,8.317,346.223,355.648,8.317,346.223,355.648,5.245,353.520,336.219,9.445,17.407,92.974,60.234,4.798,30.529,20.098,359.882,266.768,2.321,335.563,353.621,4.190,40.736,359.251,355.088,342.697,359.269,358.637,345.109,355.376,318.156,47.877,305.508,4.969,13.285,4.314
300.925,91.548,76.892,273.538,12.042,3.115,356.066,13.856,1.621,356.066,13.856,1.621,347.184,342.201,12.025,16.678,6.731,284.371,291.841,336.934,336.374,352.900,9.559,102.722,11.259,344.843,353.550,11.259,344.843,353.550,7.679,350.373,331.184,9.275,21.389,90.742,59.178,1.262,30.680,22.501,2.046,263.963,3.875,343.144,353.318,359.685,37.178,357.789,351.789,341.078,359.388,355.480,334.428,357.937,307.185,57.530,290.398,0.226,0.465,4.527
301.679,92.656,76.011,273.985,12.153,2.672,354.740,13.203,1.298,354.740,13.203,1.298,346.381,343.617,14.113,15.824,1.847,284.111,286.654,336.041,336.893,351.319,13.052,104.995,11.396,345.417,353.848,11.396,345.417,353.848,6.587,351.009,333.478,7.140,25.530,87.792,62.043,3.810,27.430,24.131,1.335,265.608,3.758,348.171,354.425,358.796,31.779,358.048,350.635,344.796,356.828,351.982,330.784,2.500,313.185,59.413,293.405,359.708,356.908,5.374
295.699,94.494,78.055,274.056,12.640,1.486,353.356,12.905,1.643,353.356,12.905,1.643,347.343,343.816,15.310,13.830,358.724,282.466,281.004,335.330,334.969,348.622,17.785,103.168,12.197,345.903,353.681,12.197,345.903,353.681,7.959,350.429,334.700,1.849,28.283,85.384,61.733,3.976,28.138,25.348,1.007,263.613,0.600,352.484,355.327,2.051,25.331,359.842,347.833,356.439,351.229,349.291,328.890,7.936,330.052,56.239,309.060,359.739,355.313,7.862
285.448,95.304,80.417,273.388,12.888,0.483,352.370,12.232,1.411,352.370,12.232,1.411,346.299,346.158,17.064,9.907,356.118,278.417,278.843,336.574,335.930,346.786,19.685,97.047,13.179,347.010,354.029,13.179,347.010,354.029,9.472,351.286,338.813,353.916,30.598,82.449,61.987,2.858,27.182,25.967,2.185,264.210,359.708,1.021,356.611,7.406,14.017,2.398,336.035,13.186,336.010,350.590,329.297,11.904,339.177,43.490,320.717,1.507,356.727,8.750
278.062,93.999,81.978,273.267,13.292,0.288,352.383,11.393,0.915,352.383,11.393,0.915,343.912,347.819,17.618,6.785,356.321,277.056,277.798,337.132,334.126,348.729,21.667,95.953,13.094,348.448,354.899,13.094,348.448,354.899,9.324,352.985,343.272,350.373,30.320,81.044,63.667,2.031,24.694,25.383,1.034,264.066,1.166,4.939,357.153,13.511,8.662,6.385,319.317,22.835,310.733,353.517,330.674,11.532,343.966,28.688,331.497,6.603,0.306,8.893
271.684,95.500,82.055,273.147,13.947,1.210,352.428,10.675,359.913,352.428,10.675,359.913,340.903,348.839,16.583,3.338,357.601,276.750,277.367,339.831,336.456,350.340,22.742,93.188,12.939,348.966,355.938,12.939,348.966,355.938,7.655,354.877,349.044,348.315,27.358,79.481,64.863,0.579,22.786,24.763,357.074,263.419,5.229,5.227,358.475,6.972,13.764,4.282,322.336,24.097,313.517,356.912,332.501,8.353,347.935,19.274,340.267,8.671,4.823,10.901
267.259,96.576,79.632,272.556,14.756,1.784,353.525,11.026,359.021,353.525,11.026,359.021,338.295,347.429,15.322,1.674,359.395,277.689,282.463,342.289,334.991,350.553,23.195,94.056,11.880,347.955,356.441,11.880,347.955,356.441,4.732,353.362,353.564,347.240,23.484,80.657,64.745,358.639,21.980,21.455,356.652,263.905,4.961,2.203,358.763,5.732,24.018,3.782,329.825,22.611,317.005,358.482,333.366,6.952,354.472,13.554,347.788,5.755,7.806,11.407
259.074,96.888,78.051,271.667,13.135,2.840,354.359,11.452,358.383,354.359,11.452,358.383,338.214,347.900,11.747,2.952,2.331,275.505,288.237,346.903,334.494,356.636,25.708,93.686,11.108,348.110,356.287,11.108,348.110,356.287,3.813,352.860,356.875,347.313,19.633,80.476,64.654,358.138,21.437,19.706,355.038,264.121,5.043,359.807,359.526,13.505,43.525,9.099,329.664,18.792,320.000,355.571,338.316,8.342,356.632,12.600,346.893,6.246,8.249,6.416
257.664,95.967,76.030,272.025,11.267,3.919,354.695,11.782,358.158,354.695,11.782,358.158,339.133,350.814,11.543,4.754,3.249,272.746,292.838,349.351,334.706,7.017,26.851,97.250,10.538,348.429,356.025,10.538,348.429,356.025,3.495,352.574,355.950,351.167,17.461,82.611,66.047,358.366,20.764,17.591,355.108,264.541,6.632,356.041,0.530,13.829,57.860,12.108,333.505,15.448,324.495,359.016,340.002,7.217,352.909,22.270,344.366,2.004,356.059,5.225
259.540,94.853,70.441,272.508,8.657,5.841,355.821,12.405,358.750,355.821,12.405,358.750,340.408,349.176,12.666,4.507,12.025,269.466,299.047,350.691,337.152,15.927,30.427,100.419,9.361,348.226,354.394,9.361,348.226,354.394,0.777,352.448,341.663,4.578,12.354,94.789,67.542,356.735,17.728,16.666,357.903,268.195,6.701,349.947,1.026,19.557,74.030,20.385,342.234,9.387,333.508,356.747,346.690,6.269,352.212,24.107,342.070,358.940,348.006,5.972
